t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
4.726027397260273766e+00,2.656997194698629827e-01,2.631174055873436446e-01,4.008462916427872003e+00,4.000003838155739011e+00,4.006689793723796633e+00,8.563486910724512624e-01,2.631174055873436446e-01,-2.582313882519338133e-01
4.787671232876712146e+00,2.627355411037201605e-01,2.631174055830330927e-01,4.008384396897358926e+00,4.000003867713638250e+00,4.006695423973996029e+00,8.563486899085621662e-01,2.631174055830330927e-01,3.818644793129322146e-02
4.849315068493150527e+00,2.651197093592645992e-01,2.631174055786897337e-01,4.008307656143870190e+00,4.000003897069116299e+00,4.006700376736100466e+00,8.563486887528193314e-01,2.631174055786897337e-01,-2.002303780574865577e-01
4.910958904109588019e+00,2.667687127396720093e-01,2.631174055743139006e-01,4.008232645398268623e+00,4.000003926226161965e+00,4.006704672445293269e+00,8.563486876050603325e-01,2.631174055743139006e-01,-3.651307165358108620e-01
4.972602739726027288e+00,2.642609029657720932e-01,2.631174055699057601e-01,4.008159317254081699e+00,4.000003955188652149e+00,4.006708330958364428e+00,8.563486864651271846e-01,2.631174055699057601e-01,-1.143497395866333033e-01
5.034246575342465668e+00,2.604848830870687415e-01,2.631174055654655897e-01,4.008087625630150086e+00,4.000003983960362497e+00,4.006711371569726232e+00,8.563486853328662329e-01,2.631174055654655897e-01,2.632522478396848165e-01
5.095890410958904049e+00,2.585690229281811248e-01,2.631174055609935558e-01,4.008017525732833874e+00,4.000004012544966514e+00,4.006713813027601212e+00,8.563486842081277084e-01,2.631174055609935558e-01,4.548382632812431048e-01
5.157534246575341541e+00,2.683720634880731870e-01,2.631174055564898806e-01,4.007948974020766109e+00,4.000004040946039119e+00,4.006715673549108736e+00,8.563486830907660607e-01,2.631174055564898806e-01,-5.254657931583306407e-01
5.219178082191780810e+00,2.627779668744796848e-01,2.631174055519547306e-01,4.007881928169381602e+00,4.000004069167058418e+00,4.006716970835451974e+00,8.563486819806397365e-01,2.631174055519547306e-01,3.394386774750457469e-02
5.280821917808219190e+00,2.610460809359638201e-01,2.631174055473883833e-01,4.007816347037175042e+00,4.000004097211411036e+00,4.006717722086346356e+00,8.563486808776108461e-01,2.631174055473883833e-01,2.071324611424563145e-01
5.342465753424657571e+00,2.635444793741962832e-01,2.631174055427909497e-01,4.007752190632666078e+00,4.000004125082391226e+00,4.006717944014146049e+00,8.563486797815450524e-01,2.631174055427909497e-01,-4.270738314053335039e-02
5.404109589041095063e+00,2.625374064560509479e-01,2.631174055381627075e-01,4.007689420081977261e+00,4.000004152783207978e+00,4.006717652857697765e+00,8.563486786923120153e-01,2.631174055381627075e-01,5.799990821117595452e-02
5.465753424657533444e+00,2.656679995839746344e-01,2.631174055335037676e-01,4.007627997598132374e+00,4.000004180316981461e+00,4.006716864395455602e+00,8.563486776097845032e-01,2.631174055335037676e-01,-2.550594050470866847e-01
5.527397260273971824e+00,2.632132896888521034e-01,2.631174055288143521e-01,4.007567886450040362e+00,4.000004207686751911e+00,4.006715593958727339e+00,8.563486765338387263e-01,2.631174055288143521e-01,-9.588416003775135366e-03
5.589041095890410205e+00,2.631526862489799168e-01,2.631174055240946830e-01,4.007509050933584227e+00,4.000004234895475186e+00,4.006713856444008570e+00,8.563486754643543364e-01,2.631174055240946830e-01,-3.528072488523381622e-03
